"data";"preco_abertura";"preco_alto";"preco_baixo";"preco_fechamento";"volume_negociado";"ativo"
2024-08-01;34.020;34.120;33.270;33.370;22633900;ITUB4.SA
2024-07-31;34.260;34.410;33.850;33.880;25302400;ITUB4.SA
2024-12-19;441.620;443.183;436.320;437.030;21418500;MSFT
2024-12-18;451.320;452.650;437.020;437.390;24444545;MSFT
2024-12-17;451.010;455.290;449.570;454.460;22733494;MSFT
2024-12-16;447.270;452.180;445.280;451.590;23598834;MSFT
2024-12-13;448.435;451.430;445.580;447.270;20177833;MSFT
2024-12-12;449.110;456.165;449.110;449.560;20834779;MSFT
2024-12-11;444.050;450.350;444.050;448.990;19200208;MSFT
2024-12-10;444.390;449.620;441.600;443.330;18469459;MSFT
2024-12-09;442.600;448.330;440.500;446.020;19144388;MSFT
2024-12-06;442.300;446.100;441.770;443.570;18821002;MSFT
2024-12-05;437.920;444.660;436.171;442.620;21697775;MSFT
2024-12-04;433.030;439.670;432.630;437.420;26009429;MSFT
2024-12-03;429.840;432.470;427.740;431.200;18301987;MSFT
2024-12-02;421.570;433.000;421.310;430.980;20207223;MSFT
2024-11-29;420.090;424.880;417.800;423.460;16271921;MSFT
2024-11-27;425.105;427.230;422.020;422.990;18332444;MSFT
2024-11-26;419.585;429.041;418.850;427.990;23458889;MSFT
2024-11-25;418.380;421.080;414.850;418.790;27691090;MSFT
2024-11-22;411.365;417.400;411.060;417.000;24814626;MSFT
2024-11-21;419.500;419.780;410.289;412.870;20780162;MSFT
2024-11-20;416.870;417.290;410.580;415.490;19191655;MSFT
2024-11-19;413.110;417.940;411.550;417.790;18133529;MSFT
2024-11-18;414.870;418.404;412.100;415.760;24742013;MSFT
2024-11-15;419.820;422.800;413.640;415.000;28247644;MSFT
2024-11-14;425.000;428.170;420.000;426.890;30246881;MSFT
2024-11-13;421.640;429.325;418.210;425.200;21502185;MSFT
2024-11-12;418.250;424.440;417.200;423.030;19401204;MSFT
2024-11-11;422.515;424.810;416.000;418.010;24503321;MSFT
2024-11-08;425.320;426.500;421.780;422.540;16891414;MSFT
2024-11-07;421.280;426.850;419.880;425.430;19901782;MSFT
2024-11-06;412.420;420.450;410.520;420.180;26681842;MSFT
2024-11-05;408.370;414.900;408.080;411.460;17626011;MSFT
2024-11-04;409.800;410.415;405.571;408.460;19672286;MSFT
2024-11-01;409.010;415.500;407.500;410.370;24230442;MSFT
2024-10-31;415.360;416.160;406.300;406.350;53970981;MSFT
2024-10-30;437.435;438.500;432.100;432.530;29749149;MSFT
2024-10-29;428.000;433.170;425.800;431.950;17644080;MSFT
2024-10-28;431.655;431.940;426.300;426.590;14882444;MSFT
2024-10-25;426.760;432.520;426.565;428.150;16899064;MSFT
2024-10-24;425.325;425.978;422.400;424.730;13581631;MSFT
2024-10-23;430.855;431.080;422.530;424.600;19654379;MSFT
2024-10-22;418.490;430.579;418.040;427.510;25482197;MSFT
2024-10-21;416.120;418.960;413.750;418.780;14206115;MSFT
2024-10-18;417.140;419.650;416.260;418.160;17145317;MSFT
2024-10-17;422.360;422.500;415.590;416.720;14820004;MSFT
2024-10-16;415.170;416.360;410.480;416.120;15508932;MSFT
2024-10-15;422.180;422.480;415.260;418.740;18900201;MSFT
2024-10-14;417.770;424.040;417.520;419.140;16653086;MSFT
2024-10-11;416.135;417.130;413.250;416.320;14144944;MSFT
2024-10-10;415.225;417.350;413.150;415.840;13848376;MSFT
2024-10-09;415.860;420.380;414.300;417.460;14974257;MSFT
2024-10-08;410.900;415.660;408.170;414.710;19229261;MSFT
2024-10-07;416.000;417.110;409.000;409.540;20919761;MSFT
2024-10-04;418.240;419.750;414.970;416.060;19190913;MSFT
2024-10-03;417.630;419.550;414.290;416.540;13686421;MSFT
2024-10-02;422.580;422.820;416.710;417.130;16582257;MSFT
2024-10-01;428.450;428.480;418.810;420.690;19092945;MSFT
2024-09-30;428.210;430.420;425.370;430.300;16854606;MSFT
2024-09-27;431.520;431.850;427.470;428.020;14896131;MSFT
2024-09-26;435.085;435.300;429.130;431.310;14492044;MSFT
2024-09-25;429.830;433.119;428.570;432.110;13396364;MSFT
2024-09-24;433.000;433.350;426.100;429.170;17015754;MSFT
2024-09-23;434.280;436.460;430.389;433.510;15128891;MSFT
2024-09-20;437.220;439.240;434.220;435.270;55167106;MSFT
2024-09-19;441.225;441.500;436.900;438.690;21706559;MSFT
2024-09-18;435.000;436.030;430.410;430.810;18898042;MSFT
2024-09-17;440.230;441.850;432.270;435.150;18874231;MSFT
2024-09-16;430.600;433.530;428.220;431.340;13834697;MSFT
2024-09-13;425.825;431.830;425.460;430.590;15874555;MSFT
2024-09-12;423.310;427.369;419.750;427.000;17418759;MSFT
2024-09-11;415.500;423.990;409.580;423.040;19266923;MSFT
2024-09-10;408.200;416.330;407.700;414.200;19594287;MSFT
2024-09-09;407.240;408.650;402.150;405.720;15295134;MSFT
2024-09-06;409.060;410.650;400.800;401.700;19609526;MSFT
2024-09-05;407.620;413.100;406.130;408.390;14195516;MSFT
2024-09-04;405.910;411.240;404.370;408.900;14886710;MSFT
2024-09-03;417.910;419.880;407.030;409.440;20313603;MSFT
2024-08-30;415.600;417.490;412.130;417.140;24308324;MSFT
2024-08-29;414.940;422.050;410.600;413.120;17045241;MSFT
2024-08-28;414.880;415.000;407.310;410.600;14882660;MSFT
2024-08-27;412.860;414.360;410.250;413.840;13492911;MSFT
2024-08-26;416.365;417.280;411.340;413.490;13152830;MSFT
2024-08-23;416.980;419.260;412.090;416.790;18493784;MSFT
2024-08-22;424.360;426.790;414.610;415.550;19361901;MSFT
2024-08-21;424.075;426.400;421.720;424.140;16067298;MSFT
2024-08-20;421.700;425.860;421.640;424.800;16387581;MSFT
2024-08-19;418.960;421.750;416.460;421.530;15233957;MSFT
2024-08-16;420.600;421.340;417.300;418.470;22775593;MSFT
2024-08-15;419.800;421.110;417.660;421.030;20752144;MSFT
2024-08-14;414.800;417.720;412.446;416.860;18266980;MSFT
2024-08-13;409.590;414.950;409.570;414.010;19414271;MSFT
2024-08-12;407.060;408.760;404.243;406.810;16762883;MSFT
2024-08-09;404.030;408.050;402.262;406.020;19276666;MSFT
2024-08-08;402.440;405.860;399.941;402.690;20203030;MSFT
2024-08-07;408.635;410.080;397.470;398.430;20650906;MSFT
2024-08-06;400.000;405.670;398.500;399.610;24946525;MSFT
2024-08-05;389.170;401.040;385.580;395.150;40709238;MSFT
2024-08-02;412.490;415.000;404.340;408.490;29437900;MSFT
2024-08-01;420.785;427.460;413.090;417.110;30296400;MSFT
2024-07-31;420.495;421.775;412.210;418.350;42891366;MSFT
2024-12-19;37.660;37.930;36.980;37.160;43268400;PETR4.SA
2024-12-18;38.280;38.400;37.310;37.310;58126400;PETR4.SA
2024-12-17;37.940;38.490;37.830;38.300;39617200;PETR4.SA
2024-12-16;38.190;38.260;37.830;37.940;21349400;PETR4.SA
2024-12-13;38.600;38.730;37.920;38.100;23235400;PETR4.SA
2024-12-12;38.720;38.890;38.120;38.340;38310600;PETR4.SA
2024-12-11;40.350;40.760;39.950;40.590;46900900;PETR4.SA
2024-12-10;40.300;40.430;40.110;40.190;21837600;PETR4.SA
2024-12-09;39.380;40.170;39.360;40.040;28548700;PETR4.SA
2024-12-06;39.640;39.700;38.960;39.030;31118500;PETR4.SA
2024-12-05;39.390;39.810;39.210;39.640;25214200;PETR4.SA
2024-12-04;39.500;39.860;38.980;39.250;31584400;PETR4.SA
2024-12-03;39.400;39.500;39.080;39.500;22536200;PETR4.SA
2024-12-02;38.900;39.400;38.770;39.150;31711800;PETR4.SA
2024-11-29;38.500;39.220;38.410;38.900;44011700;PETR4.SA
2024-11-28;38.810;39.300;38.380;38.590;33113500;PETR4.SA
2024-11-27;39.200;39.360;38.750;38.990;30600700;PETR4.SA
2024-11-26;39.360;39.510;39.060;39.130;35188200;PETR4.SA
2024-11-25;39.380;39.860;39.150;39.180;41119500;PETR4.SA
2024-11-22;38.710;39.830;38.470;39.420;85234900;PETR4.SA
2024-11-21;37.970;38.130;37.550;37.910;36048400;PETR4.SA
2024-11-19;38.100;38.300;37.650;37.800;26002700;PETR4.SA
2024-11-18;37.200;38.300;37.200;38.200;39004100;PETR4.SA
2024-11-14;36.920;37.330;36.860;37.270;30262100;PETR4.SA
2024-11-13;36.950;37.070;36.530;36.880;34090000;PETR4.SA
2024-11-12;36.360;37.110;36.340;36.930;39412300;PETR4.SA
2024-11-11;35.990;36.420;35.900;36.250;21446300;PETR4.SA
2024-11-08;35.850;36.320;35.540;36.180;49865100;PETR4.SA
2024-11-07;35.490;35.890;35.270;35.510;34081200;PETR4.SA
2024-11-06;35.050;35.460;35.040;35.400;28440800;PETR4.SA
2024-11-05;35.500;35.600;35.030;35.390;23990600;PETR4.SA
2024-11-04;35.900;35.950;35.380;35.500;24003600;PETR4.SA
2024-11-01;36.200;36.370;35.300;35.420;30605300;PETR4.SA
2024-10-31;35.870;36.050;35.630;35.910;25597000;PETR4.SA
2024-10-30;36.120;36.370;35.850;35.850;26144700;PETR4.SA
2024-10-29;36.330;36.420;35.800;36.010;26090200;PETR4.SA
2024-10-28;35.490;36.130;35.340;36.090;27507100;PETR4.SA
2024-10-25;35.960;36.490;35.850;36.150;32585900;PETR4.SA
2024-10-24;35.850;36.030;35.560;35.900;23058900;PETR4.SA
2024-10-23;35.910;35.940;35.570;35.660;30769100;PETR4.SA
2024-10-22;36.200;36.300;35.990;36.110;29144300;PETR4.SA
2024-10-21;37.000;37.050;36.200;36.250;28390000;PETR4.SA
2024-10-18;36.980;37.070;36.410;36.830;32000800;PETR4.SA
2024-10-17;37.210;37.210;36.690;36.930;22174300;PETR4.SA
2024-10-16;37.550;37.580;37.190;37.210;23041200;PETR4.SA
2024-10-15;37.210;37.410;37.060;37.400;28204600;PETR4.SA
2024-10-14;37.470;37.900;37.350;37.710;22279000;PETR4.SA
2024-10-11;37.600;37.650;37.320;37.620;16343000;PETR4.SA
2024-10-10;37.400;37.740;37.320;37.650;20630100;PETR4.SA
2024-10-09;37.370;37.520;37.010;37.220;30789800;PETR4.SA
2024-10-08;37.470;37.750;37.450;37.600;34142000;PETR4.SA
2024-10-07;38.040;38.380;37.900;38.370;36418000;PETR4.SA
2024-10-04;38.150;38.200;37.670;37.840;22526800;PETR4.SA
2024-10-03;37.440;38.040;37.210;37.940;31033000;PETR4.SA
2024-10-02;37.750;37.930;37.350;37.480;32014500;PETR4.SA
2024-10-01;36.010;37.520;35.830;36.970;49748200;PETR4.SA
2024-09-30;36.160;36.280;35.920;36.010;21146300;PETR4.SA
2024-09-27;36.380;36.380;35.930;36.110;34537400;PETR4.SA
2024-09-26;36.920;36.920;35.970;36.250;58048200;PETR4.SA
2024-09-25;37.100;37.430;36.960;37.050;38655300;PETR4.SA
2024-09-24;37.230;37.310;36.720;36.780;35104100;PETR4.SA
2024-09-23;36.390;36.960;36.220;36.630;28218500;PETR4.SA
2024-09-20;36.270;36.400;36.070;36.260;48336200;PETR4.SA
2024-09-19;36.570;36.780;36.190;36.270;25059700;PETR4.SA
2024-09-18;36.910;36.930;36.150;36.150;38777000;PETR4.SA
2024-09-17;37.170;37.190;36.700;37.040;23443700;PETR4.SA
2024-09-16;37.240;37.720;37.160;37.210;22614800;PETR4.SA
2024-09-13;37.110;37.550;36.590;36.700;34729600;PETR4.SA
2024-09-12;37.290;37.320;36.750;36.870;22103300;PETR4.SA
2024-09-11;37.760;37.830;36.870;37.290;32907000;PETR4.SA
2024-09-10;37.920;37.920;37.000;37.330;37263500;PETR4.SA
2024-09-09;37.840;38.250;37.610;37.960;30521800;PETR4.SA
2024-09-06;38.370;38.450;37.470;37.550;32971700;PETR4.SA
2024-09-05;38.650;38.890;38.300;38.300;26206600;PETR4.SA
2024-09-04;38.740;38.920;38.520;38.540;28851300;PETR4.SA
2024-09-03;38.790;38.820;38.380;38.530;35866300;PETR4.SA
2024-09-02;39.330;39.400;38.890;39.000;15288400;PETR4.SA
2024-08-30;39.220;39.650;38.880;39.370;84437200;PETR4.SA
2024-08-29;39.650;39.830;39.280;39.330;25356600;PETR4.SA
2024-08-28;38.940;39.860;38.780;39.600;43284500;PETR4.SA
2024-08-27;39.250;39.370;38.950;39.040;35073100;PETR4.SA
2024-08-26;37.860;39.610;37.710;39.570;102270300;PETR4.SA
2024-08-23;37.370;37.530;36.890;36.890;29239000;PETR4.SA
2024-08-22;37.280;37.300;36.860;37.120;26334300;PETR4.SA
2024-08-21;38.680;38.790;37.940;38.060;38491900;PETR4.SA
2024-08-20;38.500;38.680;37.890;38.290;27322600;PETR4.SA
2024-08-19;38.600;38.790;38.400;38.440;28138200;PETR4.SA
2024-08-16;38.170;38.770;38.030;38.500;35472700;PETR4.SA
2024-08-15;38.050;38.560;38.000;38.340;33409000;PETR4.SA
2024-08-14;37.190;38.000;37.160;37.760;37955500;PETR4.SA
2024-08-13;37.530;37.630;36.970;37.110;28557200;PETR4.SA
2024-08-12;36.800;37.810;36.800;37.340;39655100;PETR4.SA
2024-08-09;36.130;36.950;35.580;36.510;66082100;PETR4.SA
2024-08-08;36.350;36.950;36.160;36.850;29870300;PETR4.SA
2024-08-07;36.700;36.750;36.000;36.270;25020500;PETR4.SA
2024-08-06;35.600;36.660;35.340;36.320;36009000;PETR4.SA
2024-08-05;34.800;35.700;34.600;35.700;44765900;PETR4.SA
2024-08-02;36.720;36.800;35.730;35.730;36483900;PETR4.SA
2024-08-01;37.750;37.830;36.790;36.840;29756300;PETR4.SA
2024-07-31;37.050;37.410;36.960;37.410;28561100;PETR4.SA
2024-12-19;55.020;55.170;53.600;53.770;29529900;VALE3.SA
2024-12-18;55.770;55.870;54.760;54.810;34658200;VALE3.SA
2024-12-17;55.880;56.400;55.650;56.110;22987600;VALE3.SA
2024-12-16;55.850;56.540;55.340;55.830;18958500;VALE3.SA
2024-12-13;56.480;56.710;55.700;55.860;18532800;VALE3.SA
2024-12-12;57.400;57.680;56.670;56.710;28841800;VALE3.SA
2024-12-11;59.500;59.590;58.450;58.840;30138500;VALE3.SA
2024-12-10;59.740;59.940;59.290;59.770;13089300;VALE3.SA
2024-12-09;58.500;60.190;58.370;59.830;40440600;VALE3.SA
2024-12-06;57.470;57.660;56.750;56.810;17897900;VALE3.SA
2024-12-05;57.460;57.800;56.870;57.800;14160000;VALE3.SA
2024-12-04;58.400;58.480;56.960;57.330;25109200;VALE3.SA
2024-12-03;59.300;59.360;58.470;58.470;15957500;VALE3.SA
2024-12-02;58.850;59.380;58.690;58.920;18972100;VALE3.SA
2024-11-29;58.250;59.210;58.150;58.780;31023600;VALE3.SA
2024-11-28;57.900;58.800;57.270;57.530;20467000;VALE3.SA
2024-11-27;57.870;58.420;57.600;58.130;22121200;VALE3.SA
2024-11-26;58.290;58.490;57.150;57.430;21406600;VALE3.SA
2024-11-25;58.180;58.560;58.120;58.170;17444500;VALE3.SA
2024-11-22;57.440;58.270;57.250;58.180;12590500;VALE3.SA
2024-11-21;57.500;57.800;57.210;57.620;15428500;VALE3.SA
2024-11-19;57.800;57.980;57.460;57.680;12902100;VALE3.SA
2024-11-18;57.090;57.780;56.970;57.550;14300000;VALE3.SA
2024-11-14;57.160;57.340;56.840;56.840;17967600;VALE3.SA
2024-11-13;57.320;57.720;57.110;57.160;20354900;VALE3.SA
2024-11-12;58.580;58.590;57.200;57.320;26967600;VALE3.SA
2024-11-11;59.750;59.870;58.650;58.650;24483700;VALE3.SA
2024-11-08;61.990;62.050;59.700;60.630;48764700;VALE3.SA
2024-11-07;62.020;63.990;62.000;63.560;38173300;VALE3.SA
2024-11-06;61.300;61.630;60.740;61.420;19726800;VALE3.SA
2024-11-05;62.950;63.110;61.960;62.120;16368800;VALE3.SA
2024-11-04;62.400;62.870;62.120;62.670;12360000;VALE3.SA
2024-11-01;62.140;62.440;61.790;62.030;15236400;VALE3.SA
2024-10-31;62.340;62.590;61.800;62.060;16553300;VALE3.SA
2024-10-30;62.500;62.690;62.120;62.470;12263300;VALE3.SA
2024-10-29;63.250;63.440;62.650;62.660;14941700;VALE3.SA
2024-10-28;62.500;62.880;62.190;62.880;16572400;VALE3.SA
2024-10-25;60.570;62.470;60.520;61.730;38466000;VALE3.SA
2024-10-24;59.340;59.700;59.210;59.700;11331700;VALE3.SA
2024-10-23;59.890;59.900;59.150;59.350;18289900;VALE3.SA
2024-10-22;60.150;60.660;59.900;60.410;14814000;VALE3.SA
2024-10-21;61.350;61.380;60.270;60.330;19044900;VALE3.SA
2024-10-18;61.190;61.470;60.460;60.550;21823500;VALE3.SA
2024-10-17;61.020;61.320;60.640;60.760;20345200;VALE3.SA
2024-10-16;61.930;62.380;61.580;62.340;29731800;VALE3.SA
2024-10-15;61.100;61.200;60.570;61.170;25559300;VALE3.SA
2024-10-14;62.320;62.520;61.330;61.930;44954000;VALE3.SA
2024-10-11;60.990;62.270;60.980;62.130;20939400;VALE3.SA
2024-10-10;61.450;61.450;60.750;61.250;17192100;VALE3.SA
2024-10-09;60.670;61.060;60.250;60.960;22758400;VALE3.SA
2024-10-08;60.810;61.120;60.650;61.120;38028100;VALE3.SA
2024-10-07;62.900;63.740;62.440;63.030;22467400;VALE3.SA
2024-10-04;62.920;63.010;62.300;62.480;16268300;VALE3.SA
2024-10-03;63.630;63.800;62.430;62.940;26675400;VALE3.SA
2024-10-02;64.420;65.350;63.970;64.170;20310600;VALE3.SA
2024-10-01;63.500;64.250;63.150;63.820;18091500;VALE3.SA
2024-09-30;65.320;65.320;63.510;63.510;28980300;VALE3.SA
2024-09-27;64.700;65.040;63.170;63.960;37237900;VALE3.SA
2024-09-26;62.600;64.380;62.450;64.250;61449300;VALE3.SA
2024-09-25;60.720;61.250;60.420;60.610;21557700;VALE3.SA
2024-09-24;60.210;60.740;59.640;60.340;44910100;VALE3.SA
2024-09-23;57.090;57.860;56.600;57.530;18164700;VALE3.SA
2024-09-20;57.710;58.160;56.950;57.350;30842600;VALE3.SA
2024-09-19;58.570;58.850;58.170;58.230;19328400;VALE3.SA
2024-09-18;57.590;58.170;57.450;57.540;14429800;VALE3.SA
2024-09-17;58.370;58.550;57.900;58.220;12056600;VALE3.SA
2024-09-16;58.430;58.550;58.080;58.500;10548000;VALE3.SA
2024-09-13;58.100;59.000;58.030;58.500;15045100;VALE3.SA
2024-09-12;58.100;58.540;57.960;58.110;17929800;VALE3.SA
2024-09-11;56.740;57.650;56.710;57.590;25592400;VALE3.SA
2024-09-10;56.840;56.900;55.930;56.000;17580600;VALE3.SA
2024-09-09;57.110;57.340;56.670;56.680;10204400;VALE3.SA
2024-09-06;57.500;57.520;56.580;56.680;17917900;VALE3.SA
2024-09-05;56.890;57.640;56.730;57.400;16585500;VALE3.SA
2024-09-04;56.700;57.440;56.470;56.990;19501800;VALE3.SA
2024-09-03;57.950;57.950;56.470;56.550;29504400;VALE3.SA
2024-09-02;58.820;58.880;58.420;58.740;13155000;VALE3.SA
2024-08-30;59.120;59.730;59.080;59.580;36685200;VALE3.SA
2024-08-29;59.410;59.970;59.100;59.300;19175500;VALE3.SA
2024-08-28;59.370;59.500;58.680;59.370;21280300;VALE3.SA
2024-08-27;59.700;60.140;59.090;59.800;35232600;VALE3.SA
2024-08-26;58.500;58.550;58.050;58.050;17168700;VALE3.SA
2024-08-23;58.260;58.380;57.250;57.400;24018700;VALE3.SA
2024-08-22;58.240;58.380;57.850;58.380;17719100;VALE3.SA
2024-08-21;58.250;58.560;58.100;58.300;23200300;VALE3.SA
2024-08-20;57.380;57.590;56.810;57.200;19475800;VALE3.SA
2024-08-19;56.520;57.520;56.360;56.980;28349600;VALE3.SA
2024-08-16;55.950;56.090;55.530;56.080;44280200;VALE3.SA
2024-08-15;55.900;56.360;55.690;56.230;28153700;VALE3.SA
2024-08-14;55.960;56.090;55.480;56.000;51693500;VALE3.SA
2024-08-13;56.990;56.990;56.520;56.520;26100900;VALE3.SA
2024-08-12;57.100;57.110;56.520;56.770;18421500;VALE3.SA
2024-08-09;57.120;57.160;56.500;57.060;21989300;VALE3.SA
2024-08-08;57.030;57.500;56.820;56.850;14584800;VALE3.SA
2024-08-07;57.310;57.590;57.020;57.200;19243400;VALE3.SA
2024-08-06;56.740;57.520;56.300;57.310;23930200;VALE3.SA
2024-08-05;56.310;57.390;55.900;57.020;24635900;VALE3.SA
2024-08-02;60.640;60.850;59.360;59.410;35296000;VALE3.SA
2024-08-01;61.850;61.870;60.220;60.250;40469400;VALE3.SA
2024-07-31;60.910;61.680;60.760;61.630;34433100;VALE3.SA
